componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1707,853,BRC0460A,Nome não encontrado
Energia,kcal,407,203,BRC0460A,Nome não encontrado
Umidade,g,"19,3","9,64",BRC0460A,Nome não encontrado
Carboidrato total,g,"54,7","27,4",BRC0460A,Nome não encontrado
Carboidrato disponível,g,"53,3","26,6",BRC0460A,Nome não encontrado
Proteína,g,"6,22","3,11",BRC0460A,Nome não encontrado
Lipídios,g,"18,5","9,24",BRC0460A,Nome não encontrado
Fibra alimentar,g,"1,43","0,72",BRC0460A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0460A,Nome não encontrado
Cinzas,g,"1,31","0,66",BRC0460A,Nome não encontrado
Colesterol,mg,"76,8","38,4",BRC0460A,Nome não encontrado
Ácidos graxos saturados,g,"5,50","2,75",BRC0460A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,20","3,10",BRC0460A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,00","1,50",BRC0460A,Nome não encontrado
Ácidos graxos trans,g,"2,91","1,46",BRC0460A,Nome não encontrado
Cálcio,mg,"74,6","37,3",BRC0460A,Nome não encontrado
Ferro,mg,"2,13","1,07",BRC0460A,Nome não encontrado
Sódio,mg,283,141,BRC0460A,Nome não encontrado
Magnésio,mg,"27,7","13,8",BRC0460A,Nome não encontrado
Fósforo,mg,196,"98,5",BRC0460A,Nome não encontrado
Potássio,mg,211,105,BRC0460A,Nome não encontrado
Manganês,mg,"0,38","0,19",BRC0460A,Nome não encontrado
Zinco,mg,"0,71","0,36",BRC0460A,Nome não encontrado
Cobre,mg,"0,05","0,02",BRC0460A,Nome não encontrado
Selênio,mcg,"5,36","2,68",BRC0460A,Nome não encontrado
Vitamina A (RE),mcg,"4,23","2,12",BRC0460A,Nome não encontrado
Vitamina A (RAE),mcg,"2,12","1,06",BRC0460A,Nome não encontrado
Vitamina D,mcg,"0,38","0,19",BRC0460A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,56","0,28",BRC0460A,Nome não encontrado
Tiamina,mg,"0,13","0,07",BRC0460A,Nome não encontrado
Riboflavina,mg,"0,09","0,05",BRC0460A,Nome não encontrado
Niacina,mg,traços,traços,BRC0460A,Nome não encontrado
Vitamina B6,mg,"0,05","0,03",BRC0460A,Nome não encontrado
Vitamina B12,mcg,"0,17","0,09",BRC0460A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0460A,Nome não encontrado
Equivalente de folato,mcg,"61,9","31,0",BRC0460A,Nome não encontrado
Sal de adição,g,,traços,BRC0460A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0460A,Nome não encontrado
Gordura de adição,g,-,-,BRC0460A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0460A,Nome não encontrado
Proteína animal,g,-,-,BRC0460A,Nome não encontrado
